loan_id,total_emi_paid,repayment_rank
239,4,1
1432,3,2
1750,3,2
2228,3,2
446,3,2
2282,3,2
2888,3,2
2871,3,2
785,2,9
2408,2,9
772,2,9
1649,2,9
1822,2,9
2242,2,9
270,2,9
559,2,9
705,2,9
1873,2,9
1349,2,9
759,2,9
2245,2,9
2337,2,9
2534,2,9
1334,2,9
1486,2,9
1085,2,9
2474,2,9
2183,2,9
1940,2,9
1812,2,9
2704,2,9
1574,2,9
1592,2,9
2769,2,9
263,2,9
496,2,9
1690,2,9
1112,2,9
1652,2,9
1836,2,9
2972,2,9
2629,2,9
2748,2,9
899,2,9
2911,2,9
607,2,9
1799,2,9
904,2,9
621,2,9
2061,2,9
1395,2,9
9,2,9
2223,2,9
229,2,9
1059,2,9
1207,2,9
1001,2,9
108,2,9
2644,2,9
378,2,9
1103,2,9
1613,2,9
1092,2,9
1350,2,9
171,2,9
1449,2,9
1985,2,9
1379,2,9
2318,2,9
482,2,9
671,2,9
2092,2,9
97,2,9
1704,2,9
2667,2,9
744,2,9
1293,2,9
195,2,9
242,2,9
1590,2,9
1958,2,9
2247,2,9
2786,2,9
2433,2,9
1978,2,9
913,2,9
1242,2,9
1981,2,9
2067,2,9
437,2,9
2164,2,9
1808,2,9
428,2,9
2994,2,9
206,2,9
2448,2,9
1770,2,9
1653,2,9
1483,2,9
318,2,9
818,2,9
1435,2,9
1298,2,9
814,2,9
5,2,9
1341,2,9
210,2,9
609,2,9
1703,2,9
673,2,9
1992,2,9
597,2,9
1195,2,9
1047,2,9
2385,2,9
663,2,9
802,1,117
2726,1,117
2162,1,117
13,1,117
2112,1,117
1029,1,117
330,1,117
160,1,117
601,1,117
1514,1,117
1231,1,117
1245,1,117
2655,1,117
2152,1,117
1630,1,117
1631,1,117
523,1,117
2154,1,117
2482,1,117
2749,1,117
1362,1,117
2876,1,117
2203,1,117
2365,1,117
2285,1,117
457,1,117
687,1,117
1216,1,117
349,1,117
1843,1,117
332,1,117
1536,1,117
653,1,117
1749,1,117
291,1,117
1011,1,117
668,1,117
1869,1,117
103,1,117
2272,1,117
965,1,117
1197,1,117
2526,1,117
22,1,117
481,1,117
1260,1,117
2107,1,117
762,1,117
2262,1,117
421,1,117
2473,1,117
32,1,117
936,1,117
2325,1,117
1462,1,117
2123,1,117
2102,1,117
1751,1,117
2823,1,117
2424,1,117
346,1,117
1646,1,117
1317,1,117
1438,1,117
2135,1,117
1048,1,117
183,1,117
2996,1,117
1356,1,117
2964,1,117
2695,1,117
2531,1,117
248,1,117
2641,1,117
611,1,117
2078,1,117
1077,1,117
1194,1,117
2821,1,117
2949,1,117
1355,1,117
2180,1,117
2743,1,117
1105,1,117
574,1,117
2130,1,117
1263,1,117
189,1,117
690,1,117
2883,1,117
926,1,117
1659,1,117
2496,1,117
1840,1,117
2556,1,117
746,1,117
1622,1,117
2261,1,117
124,1,117
721,1,117
2008,1,117
2379,1,117
1768,1,117
2764,1,117
493,1,117
728,1,117
1479,1,117
2986,1,117
1921,1,117
713,1,117
1849,1,117
2480,1,117
386,1,117
501,1,117
1122,1,117
1771,1,117
905,1,117
304,1,117
2361,1,117
1404,1,117
479,1,117
747,1,117
1643,1,117
2299,1,117
652,1,117
119,1,117
1398,1,117
623,1,117
932,1,117
879,1,117
2161,1,117
1890,1,117
1853,1,117
452,1,117
1893,1,117
1783,1,117
741,1,117
991,1,117
1901,1,117
2960,1,117
1664,1,117
2190,1,117
2990,1,117
2577,1,117
2654,1,117
1708,1,117
228,1,117
1538,1,117
1332,1,117
223,1,117
533,1,117
1419,1,117
1845,1,117
2864,1,117
293,1,117
1655,1,117
1817,1,117
1240,1,117
825,1,117
2891,1,117
1551,1,117
243,1,117
1127,1,117
796,1,117
184,1,117
1760,1,117
1998,1,117
1314,1,117
1455,1,117
1421,1,117
1167,1,117
1564,1,117
73,1,117
2599,1,117
1593,1,117
907,1,117
150,1,117
2260,1,117
2205,1,117
2881,1,117
2172,1,117
1156,1,117
131,1,117
2086,1,117
2119,1,117
2407,1,117
1203,1,117
2463,1,117
50,1,117
880,1,117
1798,1,117
1537,1,117
1726,1,117
401,1,117
502,1,117
939,1,117
1784,1,117
1069,1,117
236,1,117
63,1,117
2403,1,117
1165,1,117
2422,1,117
197,1,117
1919,1,117
2975,1,117
435,1,117
2153,1,117
2915,1,117
1423,1,117
1345,1,117
466,1,117
1335,1,117
1154,1,117
1319,1,117
1606,1,117
2721,1,117
2535,1,117
2171,1,117
1677,1,117
257,1,117
1589,1,117
2159,1,117
835,1,117
2791,1,117
325,1,117
1188,1,117
2946,1,117
2013,1,117
1657,1,117
1303,1,117
974,1,117
412,1,117
1275,1,117
2333,1,117
2192,1,117
205,1,117
935,1,117
1567,1,117
473,1,117
1031,1,117
2411,1,117
2849,1,117
235,1,117
1095,1,117
2549,1,117
2562,1,117
596,1,117
2745,1,117
635,1,117
2218,1,117
1728,1,117
2892,1,117
2274,1,117
2027,1,117
2501,1,117
2292,1,117
2372,1,117
143,1,117
2831,1,117
1292,1,117
20,1,117
2341,1,117
1555,1,117
411,1,117
2220,1,117
1724,1,117
2249,1,117
1954,1,117
1121,1,117
2450,1,117
1496,1,117
2088,1,117
375,1,117
921,1,117
791,1,117
2967,1,117
2166,1,117
2954,1,117
256,1,117
725,1,117
168,1,117
1792,1,117
1754,1,117
2087,1,117
2699,1,117
765,1,117
1797,1,117
861,1,117
75,1,117
1372,1,117
606,1,117
1237,1,117
381,1,117
2104,1,117
2951,1,117
1117,1,117
692,1,117
2238,1,117
2481,1,117
2666,1,117
2222,1,117
566,1,117
724,1,117
2936,1,117
176,1,117
190,1,117
2114,1,117
2832,1,117
2395,1,117
2961,1,117
427,1,117
1444,1,117
249,1,117
542,1,117
1135,1,117
2312,1,117
2612,1,117
420,1,117
2762,1,117
1488,1,117
2024,1,117
2033,1,117
286,1,117
37,1,117
984,1,117
816,1,117
321,1,117
1223,1,117
2336,1,117
1644,1,117
1673,1,117
588,1,117
1887,1,117
674,1,117
2950,1,117
2850,1,117
1420,1,117
2430,1,117
1042,1,117
1051,1,117
2487,1,117
1831,1,117
2519,1,117
1889,1,117
1973,1,117
271,1,117
2540,1,117
1905,1,117
2901,1,117
1057,1,117
957,1,117
2283,1,117
665,1,117
2419,1,117
1218,1,117
1168,1,117
1053,1,117
552,1,117
2754,1,117
2044,1,117
2038,1,117
1678,1,117
2186,1,117
1184,1,117
2109,1,117
2689,1,117
423,1,117
31,1,117
2696,1,117
1415,1,117
1201,1,117
2157,1,117
1394,1,117
2856,1,117
1115,1,117
627,1,117
1234,1,117
1489,1,117
267,1,117
537,1,117
2800,1,117
2742,1,117
2233,1,117
955,1,117
519,1,117
1577,1,117
2812,1,117
513,1,117
200,1,117
2578,1,117
701,1,117
1545,1,117
2280,1,117
2470,1,117
1164,1,117
2413,1,117
2187,1,117
722,1,117
546,1,117
2815,1,117
986,1,117
1860,1,117
2156,1,117
2663,1,117
117,1,117
2127,1,117
2772,1,117
1942,1,117
2675,1,117
1717,1,117
425,1,117
1939,1,117
804,1,117
684,1,117
215,1,117
878,1,117
387,1,117
1680,1,117
1878,1,117
478,1,117
2492,1,117
1684,1,117
2136,1,117
2271,1,117
1913,1,117
398,1,117
660,1,117
260,1,117
313,1,117
164,1,117
2169,1,117
2902,1,117
1161,1,117
1199,1,117
2317,1,117
2106,1,117
2976,1,117
16,1,117
2785,1,117
2822,1,117
359,1,117
1189,1,117
2168,1,117
520,1,117
2216,1,117
995,1,117
299,1,117
227,1,117
1802,1,117
503,1,117
2456,1,117
1991,1,117
2502,1,117
872,1,117
1522,1,117
1685,1,117
1325,1,117
890,1,117
1615,1,117
524,1,117
251,1,117
1236,1,117
2495,1,117
2189,1,117
745,1,117
149,1,117
2607,1,117
376,1,117
1134,1,117
1254,1,117
2045,1,117
408,1,117
1206,1,117
696,1,117
1040,1,117
310,1,117
2438,1,117
1320,1,117
1867,1,117
994,1,117
2085,1,117
1521,1,117
1723,1,117
2041,1,117
226,1,117
2912,1,117
399,1,117
736,1,117
972,1,117
1865,1,117
708,1,117
2851,1,117
1882,1,117
2409,1,117
237,1,117
2284,1,117
1067,1,117
268,1,117
909,1,117
2989,1,117
2097,1,117
1557,1,117
2956,1,117
717,1,117
175,1,117
354,1,117
1017,1,117
219,1,117
137,1,117
2387,1,117
2807,1,117
1480,1,117
1365,1,117
2550,1,117
1433,1,117
1700,1,117
1994,1,117
317,1,117
2973,1,117
889,1,117
297,1,117
1271,1,117
8,1,117
2808,1,117
1283,1,117
531,1,117
2079,1,117
2677,1,117
1725,1,117
1811,1,117
1546,1,117
2719,1,117
2243,1,117
2855,1,117
2100,1,117
1706,1,117
1624,1,117
1066,1,117
1805,1,117
343,1,117
2829,1,117
2965,1,117
2866,1,117
222,1,117
1819,1,117
80,1,117
2360,1,117
187,1,117
2525,1,117
2672,1,117
1693,1,117
1967,1,117
77,1,117
1699,1,117
654,1,117
1687,1,117
2019,1,117
2793,1,117
2241,1,117
985,1,117
797,1,117
767,1,117
1088,1,117
532,1,117
2309,1,117
1926,1,117
649,1,117
894,1,117
413,1,117
1367,1,117
2270,1,117
2714,1,117
2390,1,117
510,1,117
2981,1,117
693,1,117
954,1,117
2854,1,117
28,1,117
374,1,117
1821,1,117
1381,1,117
685,1,117
331,1,117
927,1,117
2370,1,117
2383,1,117
2710,1,117
565,1,117
282,1,117
2211,1,117
563,1,117
2839,1,117
402,1,117
2111,1,117
786,1,117
828,1,117
15,1,117
554,1,117
1032,1,117
2308,1,117
1596,1,117
2776,1,117
1583,1,117
883,1,117
2129,1,117
2493,1,117
1963,1,117
2434,1,117
940,1,117
337,1,117
1838,1,117
2093,1,117
766,1,117
2358,1,117
178,1,117
2489,1,117
1278,1,117
2131,1,117
